epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,train_sds,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_vrmse_chmean,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor,val_sds
11,2.466354280044379e-05,0.16148784059286117,0.14214173889160156,0.8773113403320313,0.1457034358382225,0.0003080874385195784,0.00026513882356812244,0.04630937719345093,0.4630067619085312,0.0,0.8831563906669617,380.03262536621094,0.7608468749523163,0.0,1.0921407470703124,1.334116943359375,0.863415771484375,1.4452119140625,1.1837213134765625,0.12689839172363282,0.00029827022552490236,0.0002592974305152893,0.044240859985351565,0.4702981262207031,0.0,0.8773114013671875,329.8460625,0.8798657836914062,0.0
12,2.0515327680210476e-05,0.15911740171909333,0.14046453857421876,0.8653842163085937,0.1440634258389473,0.0002945250850461889,0.0002584744972118642,0.04462297058105469,0.4426681821346283,0.0,0.8771862154006957,327.7225827636719,0.7244850652217865,0.0,1.076946044921875,1.3223970947265624,0.8663809814453125,1.46993310546875,1.183914306640625,0.12514911651611327,0.00029945477843284606,0.0002608557343482971,0.0443497428894043,0.4395784912109375,0.0,0.86538427734375,342.69046875,0.8668447875976563,0.0
13,1.651207163908012e-05,0.15501257848739625,0.13787124633789063,0.845320068359375,0.13878870993852616,0.00031790446734521535,0.000275388044770807,0.04613752555847168,0.4226158686876297,0.0,0.8537009143829346,328.64519580078127,0.7176139786243438,0.0,1.01146826171875,1.3097750244140625,0.8628475952148438,1.422711181640625,1.1517005615234375,0.12262086486816406,0.00029908373951911924,0.0002609325349330902,0.044282615661621096,0.4149873962402344,0.0,0.845320068359375,296.1925,0.844915771484375,0.0
14,1.2770193224131885e-05,0.15755130285024643,0.13240141296386718,0.7953554077148437,0.1414549384713173,0.00031557301571592686,0.0002739686332351994,0.04719309425354004,0.3955931713581085,0.0,0.8329649243354798,317.71369567871096,0.7146473779678345,0.0,0.883994873046875,1.32632470703125,0.80444921875,1.2890762939453124,1.075961181640625,0.11672019958496094,0.00030654188990592956,0.0002789900302886963,0.044505653381347654,0.372383056640625,0.0,0.79535546875,354.12534375,0.8964024658203125,0.0
15,9.39850986895967e-06,0.14337369555234908,0.12545732116699218,0.7498950805664063,0.12747429007291794,0.0003105989403265994,0.00027200543505023235,0.04498409175872803,0.3636002805233002,0.0,0.7839196133613586,369.45748278808594,0.7545887632369995,0.0,0.8742818603515625,1.3179710693359374,0.635303955078125,1.16760986328125,0.998791748046875,0.1100833511352539,0.00029984873533248904,0.0002663945257663727,0.04247189712524414,0.3304593200683594,0.0,0.7498950805664063,381.53934375,0.8815916137695312,0.0
16,6.495073377741711e-06,0.12944118136167526,0.09984406280517578,0.5861011962890625,0.11210670071840287,0.00033512555703055116,0.0003013128585880622,0.04443280696868897,0.2577931281328201,0.0,0.6718176448345184,578.2036176757813,0.8349303641319274,0.0,0.8852343139648438,0.7373167114257813,0.6367177124023438,0.9868775634765625,0.8115365600585938,0.08385100555419922,0.0003058479130268097,0.0002820235192775726,0.03967402267456055,0.19668394470214845,0.0,0.5861011962890625,700.6603125,1.086791015625,0.0
17,4.144318484197592e-06,0.10481150341033936,0.08420744323730468,0.48999102783203125,0.08719025415182113,0.00033026573562528936,0.00030553653580136597,0.041832656383514404,0.16858841729164123,0.0,0.5524528613090515,1107.961833984375,0.9851285796165467,0.0,0.6727882080078125,0.680640380859375,0.6200618896484374,0.6997368774414062,0.6683068237304688,0.06749630737304688,0.0003045506775379181,0.0002898784875869751,0.03758979415893555,0.13175599670410157,0.0,0.4899909973144531,1483.605625,1.20558935546875,0.0
18,2.4146074080889003e-06,0.08120302778482437,0.06474342346191406,0.34773056030273436,0.06343524859845638,0.00032061845224234275,0.0003066064266313333,0.03668898916244507,0.08859548723697662,0.0,0.4011498332023621,1736.8566323242187,1.118662703037262,0.0,0.4610795593261719,0.47195120239257815,0.4239843444824219,0.559467529296875,0.4791206665039062,0.0482791976928711,0.00029319885373115537,0.0002880665063858032,0.03422881317138672,0.06594518280029296,0.0,0.34773052978515623,1804.2855,1.4335809326171876,0.0
19,1.3562418159286768e-06,0.06483729094266892,0.05412981414794922,0.2739247741699219,0.04790829099714756,0.00030038789959507996,0.00029621136107016357,0.035273184299469,0.04895344364643097,0.0,0.30001206481456755,1909.60518359375,1.3063601422309876,0.0,0.3385595703125,0.37855859375,0.33819888305664064,0.46954788208007814,0.3812162170410156,0.038418380737304685,0.00028115203976631167,0.00028884103894233706,0.03170627784729004,0.04054130554199219,0.0,0.2739247741699219,1653.83125,1.38803857421875,0.0
20,1e-06,0.05790638317167759,0.04728137588500977,0.22897787475585937,0.04087461329996586,0.0003097192070854362,0.0003221318450232502,0.03349188375473022,0.03235719072818756,0.0,0.24276043462753297,1545.8091513671875,1.1595029439926148,0.0,0.2910233764648438,0.2949931945800781,0.30356985473632814,0.38241986083984375,0.3180015869140625,0.03238157653808594,0.0002719556391239166,0.00028869882225990295,0.02995357131958008,0.028745609283447264,0.0,0.22897789001464844,1302.021375,1.22874951171875,0.0
