epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,train_sds,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_vrmse_chmean,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor,val_sds
11,5.346365004163145e-06,0.01714520476385951,0.016127511978149413,0.07237696838378906,0.011438267178833485,0.00011413875222206115,0.00018811002545407972,0.008380967140197754,0.002790568232536316,0.0,0.06971698439121246,793118.5575,0.33845473086833955,0.0,0.0853157730102539,0.08044414520263672,0.08454579925537109,0.15692771911621095,0.10180835723876953,0.010294295310974122,0.00011666432768106461,0.0001898038387298584,0.008293783187866211,0.00309062123298645,0.0,0.07237696838378906,793635.264,0.49942440795898435,0.0
12,4.584447941263148e-06,0.017025087784975766,0.0158133430480957,0.0703553695678711,0.011464936327189207,0.00011120302883500699,0.00018462941507459618,0.007913567066192628,0.002856965661048889,0.0,0.07087365645170211,792623.3815,0.3449803042411804,0.0,0.08323251342773437,0.07967257690429687,0.08242652130126953,0.1486263885498047,0.09848949432373047,0.010015886306762695,0.00011594913899898529,0.00018917444348335265,0.008206462860107422,0.002982668876647949,0.0,0.0703553695678711,792350.016,0.4998802185058594,0.0
13,3.849156015341246e-06,0.017250697623938323,0.015662710189819337,0.06972588348388672,0.01133139856532216,0.00011838598086615093,0.000195066307176603,0.00843243408203125,0.002741852402687073,0.0,0.06791459712386132,791207.2955,0.3351172124147415,0.0,0.0806898422241211,0.07840496063232422,0.08128227233886719,0.15057757568359376,0.09773866271972656,0.009910963058471679,0.00011503495275974273,0.00018828722834587097,0.008097198486328125,0.002931508541107178,0.0,0.06972587585449219,790432.64,0.49910003662109376,0.0
14,3.1618722248405504e-06,0.01665035057067871,0.015485383033752442,0.06848754119873048,0.011026321979239582,0.00011248057176271686,0.00018728155171265825,0.008050119400024414,0.0024902894496917727,0.0,0.06441660211980343,789448.6975,0.33063161730766294,0.0,0.0801505355834961,0.07786360931396484,0.07975970458984374,0.14505697631835937,0.09570770263671875,0.009766341209411621,0.00011438081413507462,0.00018760061264038087,0.008026386260986328,0.002858483076095581,0.0,0.06848753356933594,789924.16,0.4985601806640625,0.0
15,2.5425834453191235e-06,0.01651147813722491,0.015378139495849609,0.06788117980957031,0.010912783408537506,0.00011197389426524751,0.00018544844300777185,0.008114527702331543,0.0027013100385665893,0.0,0.06712932181358337,789566.9845,0.3381448485851288,0.0,0.07949800109863281,0.07735659790039062,0.07937097930908203,0.1426563720703125,0.09472048950195312,0.00968490219116211,0.00011386474967002868,0.0001869843602180481,0.007961455821990968,0.0028173370361328125,0.0,0.06788117980957031,789398.976,0.49826364135742185,0.0
16,2.0092991918301106e-06,0.017097158715128898,0.015316222190856934,0.06756316375732421,0.01112460415624082,0.00011945109099906403,0.0001998076923046028,0.008251178741455078,0.002585159182548523,0.0,0.06549357789754867,788730.731,0.34139823269844055,0.0,0.07933854675292969,0.07708856201171875,0.07878355407714843,0.1418058319091797,0.0942541275024414,0.009646753311157226,0.00011338938772678375,0.0001864725351333618,0.007922886371612549,0.002792525768280029,0.0,0.06756316375732421,789294.016,0.4983423767089844,0.0
17,1.5775278848526188e-06,0.016751700397580862,0.015246478080749512,0.06716049194335938,0.01100041327625513,0.0001150257417029934,0.00019148215008317493,0.008235958099365235,0.0025946745872497557,0.0,0.06535906402766704,788958.351,0.3405732054710388,0.0,0.0789207992553711,0.07672187042236328,0.07856251525878906,0.14033570861816405,0.09363522338867188,0.009590079307556152,0.00011312798410654069,0.0001862647831439972,0.007883169174194337,0.0027645354270935058,0.0,0.06716049194335938,788562.304,0.4986053771972656,0.0
18,1.2598258504653082e-06,0.017135258834809066,0.015204217910766602,0.06696849060058593,0.01119959688745439,0.0001187132381965057,0.00019765657797688618,0.008065974712371827,0.002611680030822754,0.0,0.06547489753365517,787905.43,0.3416523356437683,0.0,0.0787071533203125,0.07673225402832032,0.07856803131103515,0.13945863342285156,0.09336652374267577,0.00956239414215088,0.00011283648759126663,0.00018592919409275054,0.007850439071655273,0.002747135639190674,0.0,0.06696849060058593,788282.496,0.4984464721679687,0.0
19,1.065432170272614e-06,0.01631357314065099,0.015159986495971679,0.06671136474609375,0.010833453256636857,0.0001096023973514093,0.00018313057547493373,0.00802811861038208,0.0025116313695907593,0.0,0.06468249127268791,787483.358,0.3347226070165634,0.0,0.0785254364013672,0.07648448181152344,0.07810613250732422,0.13872238159179687,0.09295960998535156,0.00952886199951172,0.00011262249201536178,0.00018571576476097108,0.007825389385223388,0.0027301790714263914,0.0,0.06671136474609375,787854.848,0.498533447265625,0.0
20,1e-06,0.017282199148088692,0.0151292085647583,0.06657112121582032,0.011178321119397878,0.00012207756184216123,0.0002046184068894945,0.008367342472076416,0.002421460509300232,0.0,0.06299255913496017,787443.8605,0.3324867504835129,0.0,0.07845011901855468,0.07645911407470703,0.07798694610595704,0.13816859436035156,0.09276619720458984,0.009508883476257324,0.00011240649223327636,0.00018550269305706024,0.0078029828071594235,0.0027179625034332274,0.0,0.06657111358642578,787812.288,0.4985484619140625,0.0
